,Regions,Periods,GDPVolumeChanges_1
0,Groningen,1996,9.3
1,Groningen,1997,-2.0
2,Groningen,1998,-0.9
3,Groningen,1999,-0.7
4,Groningen,2000,1.5
5,Groningen,2001,3.9
6,Groningen,2002,2.1
7,Groningen,2003,2.3
8,Groningen,2004,2.2
9,Groningen,2005,-0.7
10,Groningen,2006,1.1
11,Groningen,2007,-2.1
12,Groningen,2008,8.7
13,Groningen,2009,-4.2
14,Groningen,2010,10.4
15,Groningen,2011,-2.9
16,Groningen,2012,-0.5
17,Groningen,2013,5.7
18,Groningen,2014,-7.6
19,Groningen,2015,-8.3
20,Groningen,2016,-1.8
21,Groningen,2017,-0.6
22,Friesland,1996,2.6
23,Friesland,1997,2.6
24,Friesland,1998,6.8
25,Friesland,1999,3.0
26,Friesland,2000,3.4
27,Friesland,2001,2.5
28,Friesland,2002,-1.9
29,Friesland,2003,1.1
30,Friesland,2004,0.0
31,Friesland,2005,2.3
32,Friesland,2006,2.4
33,Friesland,2007,4.8
34,Friesland,2008,0.5
35,Friesland,2009,-2.2
36,Friesland,2010,0.2
37,Friesland,2011,3.7
38,Friesland,2012,-2.6
39,Friesland,2013,-1.9
40,Friesland,2014,0.9
41,Friesland,2015,1.2
42,Friesland,2016,1.6
43,Friesland,2017,2.3
44,Drenthe,1996,2.2
45,Drenthe,1997,2.0
46,Drenthe,1998,2.4
47,Drenthe,1999,2.7
48,Drenthe,2000,2.2
49,Drenthe,2001,2.1
50,Drenthe,2002,0.8
51,Drenthe,2003,-0.6
52,Drenthe,2004,-0.5
53,Drenthe,2005,2.8
54,Drenthe,2006,0.8
55,Drenthe,2007,5.2
56,Drenthe,2008,0.5
57,Drenthe,2009,-4.4
58,Drenthe,2010,-1.2
59,Drenthe,2011,1.2
60,Drenthe,2012,-1.5
61,Drenthe,2013,-1.5
62,Drenthe,2014,2.2
63,Drenthe,2015,1.2
64,Drenthe,2016,2.0
65,Drenthe,2017,2.4
66,Overijssel,1996,3.1
67,Overijssel,1997,2.7
68,Overijssel,1998,4.3
69,Overijssel,1999,5.4
70,Overijssel,2000,4.9
71,Overijssel,2001,2.5
72,Overijssel,2002,-0.8
73,Overijssel,2003,0.9
74,Overijssel,2004,1.4
75,Overijssel,2005,2.6
76,Overijssel,2006,3.1
77,Overijssel,2007,4.1
78,Overijssel,2008,3.5
79,Overijssel,2009,-2.0
80,Overijssel,2010,-0.1
81,Overijssel,2011,3.3
82,Overijssel,2012,-3.4
83,Overijssel,2013,-1.1
84,Overijssel,2014,1.4
85,Overijssel,2015,2.8
86,Overijssel,2016,2.7
87,Overijssel,2017,3.4
88,Flevoland,1996,3.3
89,Flevoland,1997,8.2
90,Flevoland,1998,7.5
91,Flevoland,1999,11.4
92,Flevoland,2000,5.3
93,Flevoland,2001,6.4
94,Flevoland,2002,2.0
95,Flevoland,2003,7.0
96,Flevoland,2004,3.4
97,Flevoland,2005,3.6
98,Flevoland,2006,8.6
99,Flevoland,2007,4.7
100,Flevoland,2008,-0.8
101,Flevoland,2009,-5.4
102,Flevoland,2010,3.2
103,Flevoland,2011,2.0
104,Flevoland,2012,-1.0
105,Flevoland,2013,-2.6
106,Flevoland,2014,3.0
107,Flevoland,2015,2.9
108,Flevoland,2016,2.6
109,Flevoland,2017,4.2
110,Gelderland,1996,2.9
111,Gelderland,1997,5.1
112,Gelderland,1998,4.3
113,Gelderland,1999,3.9
114,Gelderland,2000,4.5
115,Gelderland,2001,2.6
116,Gelderland,2002,-0.6
117,Gelderland,2003,0.6
118,Gelderland,2004,0.9
119,Gelderland,2005,1.8
120,Gelderland,2006,5.2
121,Gelderland,2007,3.2
122,Gelderland,2008,1.8
123,Gelderland,2009,-2.3
124,Gelderland,2010,-0.2
125,Gelderland,2011,3.6
126,Gelderland,2012,-2.6
127,Gelderland,2013,-1.3
128,Gelderland,2014,1.6
129,Gelderland,2015,2.4
130,Gelderland,2016,2.3
131,Gelderland,2017,3.2
132,Utrecht,1996,5.3
133,Utrecht,1997,3.8
134,Utrecht,1998,8.0
135,Utrecht,1999,7.7
136,Utrecht,2000,3.8
137,Utrecht,2001,4.2
138,Utrecht,2002,-1.3
139,Utrecht,2003,-1.6
140,Utrecht,2004,1.3
141,Utrecht,2005,2.2
142,Utrecht,2006,4.1
143,Utrecht,2007,4.7
144,Utrecht,2008,1.5
145,Utrecht,2009,-0.9
146,Utrecht,2010,-0.9
147,Utrecht,2011,0.9
148,Utrecht,2012,-1.3
149,Utrecht,2013,0.3
150,Utrecht,2014,0.7
151,Utrecht,2015,2.5
152,Utrecht,2016,2.5
153,Utrecht,2017,3.3
154,Noord-Holland,1996,3.0
155,Noord-Holland,1997,5.8
156,Noord-Holland,1998,5.2
157,Noord-Holland,1999,4.7
158,Noord-Holland,2000,4.0
159,Noord-Holland,2001,0.5
160,Noord-Holland,2002,3.7
161,Noord-Holland,2003,0.0
162,Noord-Holland,2004,2.4
163,Noord-Holland,2005,2.1
164,Noord-Holland,2006,3.4
165,Noord-Holland,2007,3.4
166,Noord-Holland,2008,1.7
167,Noord-Holland,2009,-4.1
168,Noord-Holland,2010,1.6
169,Noord-Holland,2011,2.8
170,Noord-Holland,2012,-0.6
171,Noord-Holland,2013,1.5
172,Noord-Holland,2014,4.0
173,Noord-Holland,2015,3.6
174,Noord-Holland,2016,3.0
175,Noord-Holland,2017,3.7
176,Zuid-Holland,1996,3.0
177,Zuid-Holland,1997,4.4
178,Zuid-Holland,1998,4.9
179,Zuid-Holland,1999,4.3
180,Zuid-Holland,2000,4.4
181,Zuid-Holland,2001,2.2
182,Zuid-Holland,2002,-1.0
183,Zuid-Holland,2003,0.6
184,Zuid-Holland,2004,1.8
185,Zuid-Holland,2005,3.5
186,Zuid-Holland,2006,3.1
187,Zuid-Holland,2007,4.5
188,Zuid-Holland,2008,1.2
189,Zuid-Holland,2009,-4.4
190,Zuid-Holland,2010,0.4
191,Zuid-Holland,2011,-0.4
192,Zuid-Holland,2012,0.0
193,Zuid-Holland,2013,-1.1
194,Zuid-Holland,2014,1.4
195,Zuid-Holland,2015,2.2
196,Zuid-Holland,2016,2.1
197,Zuid-Holland,2017,3.1
198,Zeeland,1996,-0.1
199,Zeeland,1997,1.0
200,Zeeland,1998,2.8
201,Zeeland,1999,3.7
202,Zeeland,2000,4.0
203,Zeeland,2001,1.2
204,Zeeland,2002,3.8
205,Zeeland,2003,2.7
206,Zeeland,2004,1.5
207,Zeeland,2005,0.7
208,Zeeland,2006,2.0
209,Zeeland,2007,7.0
210,Zeeland,2008,3.8
211,Zeeland,2009,-6.9
212,Zeeland,2010,5.3
213,Zeeland,2011,0.9
214,Zeeland,2012,-1.8
215,Zeeland,2013,-0.9
216,Zeeland,2014,2.4
217,Zeeland,2015,1.8
218,Zeeland,2016,2.0
219,Zeeland,2017,2.9
220,Noord-Brabant,1996,4.4
221,Noord-Brabant,1997,4.9
222,Noord-Brabant,1998,3.0
223,Noord-Brabant,1999,7.3
224,Noord-Brabant,2000,6.2
225,Noord-Brabant,2001,1.7
226,Noord-Brabant,2002,-1.7
227,Noord-Brabant,2003,0.2
228,Noord-Brabant,2004,2.7
229,Noord-Brabant,2005,3.1
230,Noord-Brabant,2006,4.1
231,Noord-Brabant,2007,2.8
232,Noord-Brabant,2008,1.8
233,Noord-Brabant,2009,-4.3
234,Noord-Brabant,2010,3.3
235,Noord-Brabant,2011,3.5
236,Noord-Brabant,2012,-0.6
237,Noord-Brabant,2013,-0.9
238,Noord-Brabant,2014,1.9
239,Noord-Brabant,2015,3.4
240,Noord-Brabant,2016,2.5
241,Noord-Brabant,2017,3.7
242,Limburg,1996,2.5
243,Limburg,1997,5.8
244,Limburg,1998,4.9
245,Limburg,1999,5.5
246,Limburg,2000,2.7
247,Limburg,2001,1.6
248,Limburg,2002,0.4
249,Limburg,2003,-0.8
250,Limburg,2004,2.8
251,Limburg,2005,0.3
252,Limburg,2006,2.9
253,Limburg,2007,4.5
254,Limburg,2008,0.3
255,Limburg,2009,-5.3
256,Limburg,2010,2.2
257,Limburg,2011,2.2
258,Limburg,2012,-1.5
259,Limburg,2013,-0.7
260,Limburg,2014,0.2
261,Limburg,2015,2.7
262,Limburg,2016,2.2
263,Limburg,2017,3.2
